,ids,Nombre,edad,gasto,motiv,cluster
1582,9445,nom1583,32,152,4,0
1583,9451,nom1584,57,148,11,0
1584,9462,nom1585,19,33,8,0
1585,9467,nom1586,33,131,5,0
1586,9474,nom1587,34,17,8,0
1587,9479,nom1588,50,20,8,0
1588,9489,nom1589,46,59,8,0
1589,9490,nom1590,50,52,3,0
1590,9501,nom1591,16,25,8,0
1591,9502,nom1592,67,50,8,0
1592,9509,nom1593,42,260,18,2
1593,9510,nom1594,67,900,8,1
1594,9514,nom1595,42,28,7,0
1595,9520,nom1596,53,59,8,0
1596,9522,nom1597,53,538,2,1
1597,9523,nom1598,49,184,17,0
1598,9526,nom1599,40,112,8,0
1599,9531,nom1600,69,750,4,1
1600,9532,nom1601,19,134,2,0
1601,9535,nom1602,64,318,2,2
1602,9538,nom1603,67,587,1,1
1603,9547,nom1604,35,74,8,0
1604,9567,nom1605,16,27,1,0
1605,9580,nom1606,64,52,8,0
1606,9582,nom1607,39,101,8,0
1607,9590,nom1608,66,199,1,2
1608,9607,nom1609,48,114,6,0
1609,9613,nom1610,60,503,2,1
1610,9625,nom1611,46,187,8,2
1611,9635,nom1612,31,102,15,0
1612,9636,nom1613,70,490,6,1
1613,9637,nom1614,51,216,5,2
1614,9638,nom1615,29,295,16,2
1615,9639,nom1616,46,71,8,0
1616,9672,nom1617,35,99,8,0
1617,9673,nom1618,47,51,8,0
1618,9677,nom1619,45,255,5,2
1619,9678,nom1620,34,63,8,0
1620,9683,nom1621,60,166,7,0
1621,9689,nom1622,29,103,8,0
1622,9692,nom1623,15,1412,2,4
1623,9695,nom1624,28,42,1,0
1624,9731,nom1625,39,63,8,0
1625,9737,nom1626,29,109,8,0
1626,9757,nom1627,46,39,8,0
1627,9763,nom1628,73,202,8,2
1628,9764,nom1629,37,18,8,0
1629,9779,nom1630,21,282,5,2
1630,9787,nom1631,41,100,5,0
1631,9801,nom1632,46,240,18,2
1632,9802,nom1633,67,253,7,2
1633,9825,nom1634,37,63,8,0
1634,9828,nom1635,65,241,8,2
1635,9830,nom1636,68,137,8,0
1636,9844,nom1637,47,322,16,2
1637,9847,nom1638,22,43,8,0
1638,9857,nom1639,68,254,2,2
1639,9862,nom1640,18,964,2,1
1640,9865,nom1641,40,328,18,2
1641,9878,nom1642,43,267,18,2
1642,9882,nom1643,43,28,7,0
1643,9888,nom1644,80,21,7,0
1644,9893,nom1645,52,50,8,0
1645,9916,nom1646,35,66,7,0
1646,9925,nom1647,38,181,5,0
1647,9940,nom1648,79,230,18,2
1648,9942,nom1649,35,151,16,0
1649,9954,nom1650,23,171,7,0
1650,9963,nom1651,38,42,8,0
1651,9967,nom1652,26,130,7,0
1652,9971,nom1653,52,64,7,0
1653,9974,nom1654,27,203,4,2
1654,9984,nom1655,67,56,15,0
1655,9989,nom1656,76,55,12,0
1656,9992,nom1657,43,60,7,0
1657,10010,nom1658,54,363,7,2
1658,10015,nom1659,28,49,8,0
1659,10049,nom1660,55,160,6,0
1660,10050,nom1661,35,113,17,0
1661,10051,nom1662,42,1855,2,4
1662,10061,nom1663,33,61,8,0
1663,10068,nom1664,46,251,1,2
1664,10070,nom1665,40,70,3,0
1665,10076,nom1666,30,55,7,0
1666,10080,nom1667,30,178,7,0
1667,10082,nom1668,39,30,8,0
1668,10089,nom1669,39,160,2,0
1669,10090,nom1670,51,185,3,2
1670,10101,nom1671,48,39,18,0
1671,10102,nom1672,49,306,2,2
1672,10119,nom1673,51,179,15,0
1673,10132,nom1674,41,58,8,0
1674,10135,nom1675,61,29,15,0
1675,10147,nom1676,62,59,8,0
1676,10148,nom1677,48,79,13,0
1677,10154,nom1678,67,392,1,2
1678,10171,nom1679,35,14,8,0
1679,10174,nom1680,48,1122,8,1
1680,10184,nom1681,52,35,8,0
1681,10196,nom1682,31,433,7,2
1682,10198,nom1683,34,49,8,0
1683,10204,nom1684,55,228,8,2
1684,10214,nom1685,41,206,17,2
1685,10221,nom1686,32,25,8,0
1686,10228,nom1687,33,393,8,2
1687,10229,nom1688,38,24,17,0
1688,10231,nom1689,62,1200,1,4
1689,10235,nom1690,66,67,8,0
1690,10245,nom1691,75,2570,2,3
1691,10246,nom1692,47,26,8,0
1692,10248,nom1693,50,691,2,1
1693,10252,nom1694,83,37,8,0
1694,10255,nom1695,46,467,5,2
1695,10256,nom1696,50,63,3,0
1696,10271,nom1697,49,129,15,0
1697,10285,nom1698,41,24,7,0
1698,10289,nom1699,58,2377,1,3
1699,10298,nom1700,54,41,8,0
1700,10302,nom1701,46,25,8,0
1701,10306,nom1702,57,729,8,1
1702,10320,nom1703,34,51,8,0
1703,10323,nom1704,68,23,2,0
1704,10334,nom1705,39,302,2,2
1705,10339,nom1706,65,137,2,0
1706,10340,nom1707,43,73,8,0
1707,10343,nom1708,40,266,8,2
1708,10347,nom1709,41,282,8,2
1709,10350,nom1710,43,343,1,2
1710,10352,nom1711,18,94,3,0
1711,10366,nom1712,30,117,8,0
1712,10371,nom1713,71,75,8,0
1713,10373,nom1714,52,153,16,0
1714,10374,nom1715,41,134,18,0
1715,10375,nom1716,85,59,8,0
1716,10387,nom1717,51,521,8,1
1717,10390,nom1718,33,81,8,0
1718,10392,nom1719,43,35,8,0
1719,10394,nom1720,61,49,8,0
1720,10399,nom1721,28,26,7,0
1721,10401,nom1722,44,156,7,0
1722,10403,nom1723,32,161,2,0
1723,10404,nom1724,30,264,2,2
1724,10411,nom1725,29,366,4,2
1725,10414,nom1726,45,53,8,0
1726,10455,nom1727,79,794,8,1
1727,10466,nom1728,58,166,16,0
1728,10467,nom1729,37,20,8,0
1729,10473,nom1730,69,242,7,2
1730,10504,nom1731,52,73,8,0
1731,10515,nom1732,36,59,8,0
1732,10517,nom1733,61,69,8,0
1733,10519,nom1734,46,271,16,2
1734,10523,nom1735,27,11,8,0
1735,10529,nom1736,71,341,2,2
1736,10531,nom1737,36,573,2,1
1737,10533,nom1738,58,71,3,0
1738,10536,nom1739,20,91,8,0
1739,10543,nom1740,59,46,1,0
1740,10544,nom1741,34,135,7,0
1741,10545,nom1742,57,319,12,2
1742,10563,nom1743,20,30,15,0
1743,10566,nom1744,85,133,8,0
1744,10567,nom1745,34,39,8,0
1745,10576,nom1746,40,94,2,0
1746,10578,nom1747,65,90,7,0
1747,10590,nom1748,50,150,15,0
1748,10600,nom1749,39,421,16,2
1749,10604,nom1750,42,609,1,1
1750,10605,nom1751,62,56,7,0
1751,10611,nom1752,48,285,17,2
1752,10615,nom1753,17,335,5,2
1753,10617,nom1754,66,82,8,0
1754,10624,nom1755,39,219,17,2
1755,10626,nom1756,34,302,18,2
1756,10645,nom1757,66,14,7,0
1757,10652,nom1758,63,459,8,2
1758,10669,nom1759,42,143,5,0
1759,10670,nom1760,79,878,8,1
1760,10672,nom1761,38,104,8,0
1761,10694,nom1762,25,57,8,0
1762,10699,nom1763,35,134,18,0
1763,10704,nom1764,22,19,8,0
1764,10707,nom1765,42,378,15,2
1765,10708,nom1766,38,91,3,0
1766,10709,nom1767,74,80,8,0
1767,10718,nom1768,23,273,2,2
1768,10724,nom1769,67,236,12,2
1769,10732,nom1770,38,60,8,0
1770,10741,nom1771,42,121,15,0
1771,10742,nom1772,42,106,7,0
1772,10744,nom1773,35,109,8,0
1773,10760,nom1774,39,117,8,0
1774,10768,nom1775,38,27,8,0
1775,10778,nom1776,35,292,2,2
1776,10784,nom1777,67,114,2,0
1777,10786,nom1778,47,154,8,0
1778,10793,nom1779,18,33,8,0
1779,10798,nom1780,54,107,8,0
1780,10804,nom1781,36,47,7,0
1781,10807,nom1782,59,102,8,0
1782,10814,nom1783,39,72,15,0
1783,10825,nom1784,56,164,12,0
1784,10826,nom1785,57,72,8,0
1785,10831,nom1786,31,647,2,1
1786,10833,nom1787,22,91,7,0
1787,10835,nom1788,34,171,8,0
1788,10838,nom1789,36,282,18,2
1789,10841,nom1790,41,34,7,0
1790,10847,nom1791,62,411,18,2
1791,10856,nom1792,38,436,18,2
1792,10860,nom1793,49,1510,8,4
1793,10872,nom1794,52,545,2,1
1794,10877,nom1795,69,32,7,0
1795,10878,nom1796,68,120,17,0
1796,10882,nom1797,69,428,8,2
1797,10891,nom1798,54,85,16,0
1798,10895,nom1799,53,83,8,0
1799,10901,nom1800,47,309,8,2
1800,10902,nom1801,39,32,8,0
1801,10903,nom1802,21,19,8,0
1802,10906,nom1803,60,46,8,0
1803,10914,nom1804,34,153,8,0
1804,10920,nom1805,34,48,3,0
1805,10936,nom1806,55,307,8,2
1806,10940,nom1807,52,93,8,0
1807,10942,nom1808,34,49,8,0
1808,10944,nom1809,49,35,8,0
1809,10959,nom1810,20,1833,7,4
1810,10965,nom1811,33,74,6,0
1811,10970,nom1812,56,972,7,1
1812,10972,nom1813,76,22,8,0
1813,10986,nom1814,72,126,12,0
1814,10994,nom1815,58,2563,8,3
1815,10997,nom1816,71,80,8,0
1816,10999,nom1817,60,36,8,0
1817,11004,nom1818,53,51,8,0
1818,11005,nom1819,66,177,2,0
1819,11011,nom1820,44,119,7,0
1820,11015,nom1821,51,24,7,0
1821,11017,nom1822,46,24,15,0
1822,11018,nom1823,16,123,5,0
1823,11021,nom1824,33,48,8,0
1824,11036,nom1825,40,136,18,0
1825,11050,nom1826,38,42,15,0
1826,11056,nom1827,31,58,8,0
1827,11059,nom1828,25,215,2,2
1828,11062,nom1829,37,369,16,2
1829,11066,nom1830,30,758,7,1
1830,11068,nom1831,16,17,8,0
1831,11072,nom1832,67,1698,7,4
1832,11074,nom1833,19,94,8,0
1833,11077,nom1834,78,249,18,2
1834,11080,nom1835,48,38,3,0
1835,11081,nom1836,52,23,8,0
1836,11087,nom1837,35,1592,2,4
1837,11091,nom1838,54,414,8,2
1838,11096,nom1839,74,54,8,0
1839,11100,nom1840,32,126,17,0
1840,11103,nom1841,57,160,18,0
1841,11106,nom1842,66,219,8,2
1842,11121,nom1843,39,67,7,0
1843,11149,nom1844,41,25,8,0
1844,11172,nom1845,44,33,15,0
1845,11174,nom1846,39,85,18,0
1846,11176,nom1847,58,323,8,2
1847,11178,nom1848,53,39,7,0
1848,11183,nom1849,19,192,8,2
1849,11185,nom1850,26,157,2,0
1850,11196,nom1851,59,90,18,0
1851,11198,nom1852,26,93,8,0
1852,11203,nom1853,57,319,17,2
1853,11210,nom1854,57,20,8,0
1854,11213,nom1855,50,66,8,0
1855,11219,nom1856,37,162,18,0
1856,11221,nom1857,63,70,7,0
1857,11224,nom1858,39,229,3,2
1858,11227,nom1859,35,469,2,2
1859,11249,nom1860,39,31,8,0
1860,11250,nom1861,34,56,8,0
1861,11252,nom1862,27,442,18,2
1862,11267,nom1863,34,218,2,2
1863,11268,nom1864,73,280,12,2
1864,11277,nom1865,32,57,8,0
1865,11281,nom1866,31,160,8,0
1866,11284,nom1867,72,481,8,2
1867,11296,nom1868,43,87,8,0
1868,11300,nom1869,41,21,8,0
1869,11312,nom1870,49,210,6,2
1870,11314,nom1871,44,328,1,2
1871,11316,nom1872,47,454,16,2
1872,11324,nom1873,81,389,8,2
1873,11326,nom1874,54,121,8,0
1874,11355,nom1875,40,229,5,2
1875,11356,nom1876,49,94,8,0
1876,11363,nom1877,55,749,2,1
1877,11372,nom1878,31,267,18,2
1878,11378,nom1879,44,333,11,2
1879,11379,nom1880,58,280,8,2
1880,11383,nom1881,54,119,8,0
1881,11395,nom1882,64,180,1,0
1882,11410,nom1883,24,885,2,1
1883,11424,nom1884,74,85,7,0
1884,11431,nom1885,56,370,1,2
1885,11438,nom1886,54,86,8,0
1886,11446,nom1887,52,32,8,0
1887,11451,nom1888,37,60,8,0
1888,11456,nom1889,59,163,7,0
1889,11460,nom1890,57,84,7,0
1890,11467,nom1891,45,36,6,0
1891,11468,nom1892,68,47,7,0
1892,11470,nom1893,55,45,8,0
1893,11482,nom1894,17,121,2,0
1894,11486,nom1895,32,169,17,0
1895,11487,nom1896,52,202,17,2
1896,11495,nom1897,71,243,4,2
1897,11504,nom1898,46,35,8,0
1898,11512,nom1899,44,219,18,2
1899,11513,nom1900,35,51,5,0
1900,11514,nom1901,36,26,7,0
1901,11519,nom1902,55,213,5,2
1902,11526,nom1903,56,115,8,0
1903,11532,nom1904,49,124,7,0
1904,11533,nom1905,69,35,8,0
1905,11535,nom1906,54,248,8,2
1906,11536,nom1907,38,241,18,2
1907,11539,nom1908,63,26,8,0
1908,11541,nom1909,77,1500,8,4
1909,11542,nom1910,36,58,7,0
1910,11543,nom1911,70,258,17,2
1911,11546,nom1912,26,197,3,2
1912,11555,nom1913,44,306,18,2
1913,11559,nom1914,50,42,15,0
1914,11565,nom1915,28,175,7,0
1915,11603,nom1916,61,148,12,0
1916,11620,nom1917,65,1040,1,1
1917,11625,nom1918,59,714,8,1
1918,11627,nom1919,74,198,13,2
1919,11638,nom1920,78,120,8,0
1920,11644,nom1921,59,118,4,0
1921,11659,nom1922,51,22,17,0
1922,11667,nom1923,66,43,8,0
1923,11669,nom1924,62,158,8,0
1924,11670,nom1925,40,53,8,0
1925,11674,nom1926,76,66,8,0
1926,11682,nom1927,38,35,8,0
1927,11689,nom1928,33,579,2,1
1928,11699,nom1929,49,183,7,0
1929,11725,nom1930,69,68,8,0
1930,11735,nom1931,24,175,2,0
1931,11742,nom1932,26,391,8,2
1932,11744,nom1933,71,560,8,1
1933,11757,nom1934,18,218,2,2
1934,11765,nom1935,34,177,17,0
1935,11774,nom1936,29,102,1,0
1936,11775,nom1937,37,144,3,0
1937,11796,nom1938,69,39,7,0
1938,11801,nom1939,45,74,3,0
1939,11805,nom1940,45,481,2,2
1940,11811,nom1941,52,138,3,0
1941,11821,nom1942,39,80,8,0
1942,11827,nom1943,71,387,2,2
1943,11834,nom1944,52,166,18,0
1944,11837,nom1945,69,91,12,0
1945,11839,nom1946,73,91,7,0
1946,11861,nom1947,34,408,7,2
1947,11862,nom1948,19,1040,2,1
1948,11863,nom1949,52,59,15,0
1949,11883,nom1950,37,141,5,0
1950,11884,nom1951,37,40,8,0
1951,11886,nom1952,54,222,8,2
1952,11887,nom1953,74,123,5,0
1953,11890,nom1954,36,89,7,0
1954,11897,nom1955,51,112,5,0
1955,11900,nom1956,38,57,8,0
1956,11906,nom1957,28,149,2,0
1957,11911,nom1958,41,44,8,0
1958,11921,nom1959,52,65,8,0
1959,11923,nom1960,20,212,10,2
1960,11926,nom1961,26,100,7,0
1961,11932,nom1962,76,25,8,0
1962,11942,nom1963,45,2388,17,3
1963,11945,nom1964,62,377,1,2
1964,11949,nom1965,41,538,16,1
1965,11951,nom1966,44,209,15,2
1966,11956,nom1967,69,19,8,0
1967,11957,nom1968,50,67,8,0
1968,11964,nom1969,40,26,1,0
1969,11972,nom1970,62,33,8,0
1970,11981,nom1971,50,77,15,0
1971,11991,nom1972,61,223,8,2
1972,11994,nom1973,66,80,8,0
1973,11996,nom1974,38,37,18,0
1974,11999,nom1975,29,187,17,2
1975,12001,nom1976,50,42,8,0
1976,12002,nom1977,63,121,12,0
1977,12003,nom1978,47,110,15,0
1978,12011,nom1979,52,125,18,0
1979,12013,nom1980,76,116,8,0
1980,12019,nom1981,41,502,17,1
1981,12020,nom1982,71,33,8,0
1982,12026,nom1983,41,654,8,1
1983,12028,nom1984,36,735,8,1
1984,12032,nom1985,69,207,12,2
1985,12033,nom1986,37,696,8,1
1986,12035,nom1987,49,25,3,0
1987,12036,nom1988,41,99,7,0
1988,12053,nom1989,40,331,5,2
1989,12054,nom1990,44,71,3,0
1990,12056,nom1991,47,30,3,0
1991,12058,nom1992,60,264,2,2
1992,12064,nom1993,57,91,7,0
1993,12074,nom1994,42,369,7,2
1994,12077,nom1995,19,219,12,2
1995,12088,nom1996,65,59,1,0
1996,12098,nom1997,49,233,7,2
1997,12099,nom1998,17,235,2,2
1998,12102,nom1999,56,469,2,2
1999,12106,nom2000,66,376,8,2
2000,12109,nom2001,24,375,5,2
2001,12112,nom2002,70,95,8,0
2002,12116,nom2003,60,236,8,2
2003,12126,nom2004,68,373,1,2
2004,12127,nom2005,67,251,1,2
2005,12131,nom2006,57,29,8,0
2006,12140,nom2007,36,122,8,0
2007,12151,nom2008,22,177,2,0
2008,12154,nom2009,58,59,3,0
2009,12161,nom2010,42,191,17,2
2010,12165,nom2011,45,48,7,0
2011,12168,nom2012,16,10,8,0
2012,12172,nom2013,33,202,15,2
2013,12194,nom2014,30,71,8,0
2014,12198,nom2015,78,29,8,0
2015,12199,nom2016,50,254,2,2
2016,12205,nom2017,37,72,8,0
2017,12206,nom2018,43,98,1,0
2018,12208,nom2019,15,104,7,0
2019,12210,nom2020,29,200,16,2
2020,12222,nom2021,69,334,15,2
2021,12229,nom2022,44,51,8,0
2022,12230,nom2023,40,35,8,0
2023,12231,nom2024,18,33,7,0
2024,12235,nom2025,53,47,8,0
2025,12237,nom2026,68,416,8,2
2026,12238,nom2027,38,122,8,0
2027,12242,nom2028,51,1514,5,4
2028,12251,nom2029,38,155,15,0
2029,12257,nom2030,37,298,2,2
2030,12269,nom2031,56,21,7,0
2031,12272,nom2032,47,42,8,0
2032,12288,nom2033,36,53,2,0
2033,12291,nom2034,26,430,7,2
2034,12292,nom2035,21,873,5,1
2035,12313,nom2036,68,128,8,0
2036,12317,nom2037,47,57,7,0
2037,12322,nom2038,62,201,16,2
2038,12327,nom2039,72,92,8,0
2039,12328,nom2040,31,971,1,1
2040,12332,nom2041,43,214,8,2
2041,12335,nom2042,60,285,8,2
2042,12368,nom2043,33,282,16,2
2043,12377,nom2044,27,252,18,2
2044,12387,nom2045,42,417,18,2
2045,12397,nom2046,42,34,8,0
2046,12401,nom2047,36,284,17,2
2047,12411,nom2048,56,130,7,0
2048,12414,nom2049,55,31,8,0
2049,12417,nom2050,31,38,8,0
2050,12421,nom2051,42,59,8,0
2051,12434,nom2052,44,82,7,0
2052,12441,nom2053,74,51,7,0
2053,12448,nom2054,30,385,17,2
2054,12450,nom2055,18,218,8,2
2055,12451,nom2056,46,129,5,0
2056,12461,nom2057,76,36,7,0
2057,12462,nom2058,40,182,16,0
2058,12475,nom2059,65,419,7,2
2059,12478,nom2060,58,110,2,0
2060,12481,nom2061,55,640,2,1
2061,12489,nom2062,51,132,8,0
2062,12494,nom2063,71,94,8,0
2063,12497,nom2064,37,41,8,0
2064,12513,nom2065,15,27,8,0
2065,12515,nom2066,62,1862,17,4
2066,12520,nom2067,46,183,7,0
2067,12526,nom2068,53,37,8,0
2068,12534,nom2069,20,200,2,2
2069,12535,nom2070,56,362,1,2
2070,12537,nom2071,54,106,8,0
2071,12545,nom2072,57,98,6,0
2072,12550,nom2073,60,104,8,0
2073,12551,nom2074,45,20,8,0
2074,12571,nom2075,66,118,8,0
2075,12581,nom2076,40,82,8,0
2076,12605,nom2077,60,57,9,0
2077,12610,nom2078,26,32,9,0
2078,12618,nom2079,43,31,7,0
2079,12622,nom2080,36,132,6,0
2080,12629,nom2081,21,29,1,0
2081,12640,nom2082,41,52,8,0
2082,12643,nom2083,36,325,18,2
2083,12646,nom2084,46,45,8,0
2084,12648,nom2085,25,80,7,0
2085,12657,nom2086,33,191,18,2
2086,12660,nom2087,27,21,8,0
2087,12668,nom2088,67,2681,2,3
2088,12670,nom2089,33,144,15,0
2089,12696,nom2090,58,16,8,0
2090,12700,nom2091,32,58,8,0
2091,12705,nom2092,66,226,1,2
2092,12706,nom2093,26,33,8,0
2093,12708,nom2094,49,155,17,0
2094,12717,nom2095,66,61,8,0
2095,12718,nom2096,46,364,16,2
2096,12722,nom2097,15,12,8,0
2097,12732,nom2098,33,471,15,2
2098,12735,nom2099,45,72,8,0
2099,12743,nom2100,45,264,18,2
2100,12747,nom2101,33,62,17,0
2101,12751,nom2102,53,395,8,2
2102,12754,nom2103,44,41,7,0
2103,12756,nom2104,60,309,3,2
2104,12763,nom2105,33,231,17,2
2105,12771,nom2106,36,153,2,0
2106,12775,nom2107,47,49,8,0
2107,12785,nom2108,43,72,8,0
2108,12788,nom2109,32,49,8,0
2109,12800,nom2110,52,139,8,0
2110,12814,nom2111,70,96,8,0
2111,12821,nom2112,73,57,8,0
2112,12822,nom2113,41,89,3,0
2113,12825,nom2114,66,31,8,0
2114,12826,nom2115,66,316,2,2
2115,12840,nom2116,59,170,7,0
2116,12843,nom2117,75,214,8,2
2117,12845,nom2118,58,48,7,0
2118,12854,nom2119,57,225,2,2
2119,12858,nom2120,56,400,8,2
2120,12860,nom2121,79,48,6,0
2121,12865,nom2122,35,175,5,0
2122,12870,nom2123,40,136,18,0
2123,12873,nom2124,62,369,12,2
2124,12890,nom2125,57,201,7,2
2125,12893,nom2126,51,59,8,0
2126,12898,nom2127,52,135,8,0
2127,12912,nom2128,72,63,8,0
2128,12929,nom2129,70,593,2,1
2129,12935,nom2130,53,57,8,0
2130,12939,nom2131,68,188,18,2
2131,12947,nom2132,37,135,2,0
2132,12950,nom2133,32,146,17,0
2133,12953,nom2134,63,178,2,0
2134,12957,nom2135,80,737,1,1
2135,12960,nom2136,36,62,8,0
2136,12967,nom2137,62,426,8,2
2137,12982,nom2138,49,59,7,0
2138,12999,nom2139,22,33,8,0
2139,13008,nom2140,64,295,8,2
2140,13018,nom2141,51,55,12,0
2141,13028,nom2142,33,34,8,0
2142,13032,nom2143,18,32,8,0
2143,13038,nom2144,57,89,2,0
2144,13043,nom2145,57,76,8,0
2145,13053,nom2146,42,155,18,0
2146,13055,nom2147,34,298,7,2
2147,13059,nom2148,55,82,8,0
2148,13061,nom2149,67,37,7,0
2149,13063,nom2150,32,29,8,0
2150,13080,nom2151,64,24,8,0
2151,13083,nom2152,35,330,2,2
2152,13088,nom2153,75,54,8,0
2153,13089,nom2154,46,42,8,0
2154,13090,nom2155,56,139,2,0
2155,13094,nom2156,67,95,8,0
2156,13098,nom2157,34,170,2,0
2157,13116,nom2158,35,249,17,2
2158,13117,nom2159,42,141,2,0
2159,13120,nom2160,73,109,8,0
2160,13123,nom2161,47,81,7,0
2161,13126,nom2162,39,118,17,0
2162,13140,nom2163,18,38,3,0
2163,13144,nom2164,51,41,8,0
2164,13145,nom2165,21,285,8,2
2165,13147,nom2166,56,64,8,0
2166,13153,nom2167,54,233,3,2
2167,13155,nom2168,68,713,7,1
2168,13158,nom2169,27,119,17,0
2169,13159,nom2170,70,26,8,0
2170,13165,nom2171,40,68,8,0
2171,13166,nom2172,58,44,8,0
2172,13173,nom2173,67,217,8,2
2173,13177,nom2174,72,576,1,1
2174,13185,nom2175,25,132,8,0
2175,13199,nom2176,25,219,8,2
2176,13203,nom2177,39,127,8,0
2177,13204,nom2178,30,314,2,2
2178,13206,nom2179,42,153,7,0
2179,13208,nom2180,44,145,18,0
2180,13214,nom2181,22,135,8,0
2181,13219,nom2182,30,516,7,1
2182,13226,nom2183,67,452,2,2
2183,13230,nom2184,39,45,8,0
2184,13232,nom2185,22,24,8,0
2185,13237,nom2186,36,95,8,0
2186,13249,nom2187,30,475,17,2
2187,13250,nom2188,57,45,8,0
2188,13251,nom2189,25,146,3,0
2189,13274,nom2190,38,36,8,0
2190,13279,nom2191,17,135,2,0
2191,13285,nom2192,21,75,8,0
2192,13301,nom2193,56,57,3,0
2193,13314,nom2194,69,27,3,0
2194,13324,nom2195,69,40,12,0
2195,13327,nom2196,71,49,7,0
2196,13328,nom2197,72,21,7,0
2197,13329,nom2198,71,144,7,0
2198,13330,nom2199,39,114,7,0
2199,13332,nom2200,39,40,8,0
2200,13343,nom2201,74,3305,8,3
2201,13346,nom2202,49,264,17,2
2202,13349,nom2203,32,43,8,0
2203,13356,nom2204,59,37,7,0
2204,13362,nom2205,60,173,8,0
2205,13363,nom2206,47,114,8,0
2206,13368,nom2207,34,337,17,2
2207,13373,nom2208,30,121,15,0
2208,13376,nom2209,71,312,2,2
2209,13378,nom2210,44,45,8,0
2210,13391,nom2211,22,238,10,2
2211,13395,nom2212,33,438,5,2
2212,13396,nom2213,39,166,3,0
2213,13397,nom2214,64,2815,2,3
2214,13420,nom2215,33,88,15,0
2215,13423,nom2216,70,39,12,0
2216,13434,nom2217,37,175,5,0
2217,13436,nom2218,35,784,2,1
2218,13440,nom2219,69,138,8,0
2219,13455,nom2220,52,291,17,2
2220,13456,nom2221,42,50,8,0
2221,13459,nom2222,26,74,5,0
2222,13463,nom2223,60,40,1,0
2223,13465,nom2224,70,23,15,0
2224,13466,nom2225,31,239,5,2
2225,13470,nom2226,40,175,18,0
2226,13473,nom2227,49,1639,18,4
2227,13476,nom2228,52,174,2,0
2228,13477,nom2229,26,279,7,2
2229,13486,nom2230,59,419,5,2
2230,13488,nom2231,40,62,8,0
2231,13496,nom2232,51,103,8,0
2232,13498,nom2233,28,190,2,2
2233,13503,nom2234,23,66,17,0
2234,13509,nom2235,23,89,17,0
2235,13511,nom2236,55,115,8,0
2236,13517,nom2237,45,57,8,0
2237,13525,nom2238,34,53,8,0
2238,13531,nom2239,71,157,5,0
2239,13541,nom2240,46,179,2,0
2240,13550,nom2241,69,82,8,0
2241,13552,nom2242,66,154,8,0
2242,13553,nom2243,43,50,3,0
2243,13571,nom2244,19,40,10,0
2244,13576,nom2245,47,20,8,0
2245,13584,nom2246,23,104,8,0
2246,13585,nom2247,19,78,1,0
2247,13588,nom2248,26,44,8,0
2248,13594,nom2249,47,75,8,0
2249,13614,nom2250,54,843,8,1
2250,13616,nom2251,24,157,7,0
2251,13631,nom2252,67,104,8,0
2252,13650,nom2253,39,31,7,0
2253,13654,nom2254,32,445,16,2
2254,13658,nom2255,73,55,7,0
2255,13671,nom2256,67,54,8,0
2256,13672,nom2257,28,339,12,2
2257,13678,nom2258,28,169,5,0
2258,13679,nom2259,36,213,16,2
2259,13687,nom2260,62,211,7,2
2260,13695,nom2261,71,394,7,2
2261,13707,nom2262,35,93,8,0
2262,13709,nom2263,70,346,8,2
2263,13723,nom2264,34,118,8,0
2264,13725,nom2265,59,106,7,0
2265,13729,nom2266,68,142,8,0
2266,13733,nom2267,57,40,8,0
2267,13747,nom2268,28,552,8,1
2268,13748,nom2269,68,413,1,2
2269,13749,nom2270,65,38,7,0
2270,13768,nom2271,73,87,8,0
2271,13775,nom2272,40,68,15,0
2272,13781,nom2273,35,189,5,2
2273,13788,nom2274,39,362,18,2
2274,13798,nom2275,57,217,17,2
2275,13805,nom2276,58,41,8,0
2276,13807,nom2277,54,844,2,1
2277,13809,nom2278,65,353,1,2
2278,13810,nom2279,46,42,8,0
2279,13824,nom2280,29,173,2,0
2280,13826,nom2281,56,51,8,0
2281,13837,nom2282,49,168,16,0
2282,13851,nom2283,73,207,12,2
2283,13856,nom2284,69,60,6,0
2284,13868,nom2285,55,74,3,0
2285,13872,nom2286,27,42,4,0
2286,13883,nom2287,40,454,2,2
2287,13884,nom2288,25,270,3,2
2288,13900,nom2289,46,111,8,0
2289,13903,nom2290,71,37,7,0
2290,13912,nom2291,46,93,8,0
2291,13918,nom2292,65,112,4,0
2292,13923,nom2293,85,92,8,0
2293,13934,nom2294,65,53,8,0
2294,13942,nom2295,54,107,18,0
2295,13943,nom2296,32,244,12,2
2296,13944,nom2297,42,188,4,2
2297,13946,nom2298,49,199,16,2
2298,13951,nom2299,27,594,2,1
2299,13969,nom2300,61,23,7,0
2300,13978,nom2301,69,267,8,2
2301,13979,nom2302,35,77,8,0
2302,13989,nom2303,68,96,7,0
2303,14005,nom2304,57,42,8,0
2304,14010,nom2305,36,217,2,2
2305,14013,nom2306,45,35,8,0
2306,14014,nom2307,61,188,18,2
2307,14019,nom2308,34,38,8,0
2308,14029,nom2309,44,43,7,0
2309,14032,nom2310,39,1908,9,4
2310,14034,nom2311,24,109,8,0
2311,14039,nom2312,66,206,8,2
2312,14042,nom2313,60,52,8,0
2313,14045,nom2314,40,483,18,2
2314,14047,nom2315,37,129,17,0
2315,14053,nom2316,49,205,8,2
